23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
23,24,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,24,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,15,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
23,24,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,15,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24
23,24,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,23,1,1,1,1,1,1,1,23,24,23,24,23,24,23,24,23,24,23,16,16,16,23,16,16,16,16,16,16,16,23,24,23,24,23,24,23
24,23,15,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,23,24,23,24,23,24,16,16,17,17,17,17,17,17,17,24,23,24,23,24,23,24,23,24,16,16,16,24,23,24,16,16,16,16,16,16,16,16,23,24,23,24,23,24
23,24,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,23,24,23,24,23,24,16,16,16,16,23,24,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23
24,23,15,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,16,16,16,16,16,16,16,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24
23,24,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,23,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,16,16,16,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,2,3,2,3,2,3,2,3,2,3,2,3,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,2,3,2,3,2,3,2,3,16,16,16,16,16,17,17,17,17,17,17,17,16,16,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,23,24,16,16,23,24,23,24,23,24
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,18,19,18,19,18,19,18,19,18,19,18,19,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,18,19,18,19,18,19,18,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,23,24,16,16,23,24,23,24,23,24,23
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,2,3,2,3,2,3,2,3,2,3,2,3,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,2,3,2,3,2,3,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,24,23,16,23,24,23,24,23,24,23,24
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,18,19,18,19,18,19,18,19,18,19,18,19,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,18,19,18,19,18,19,18,19,16,16,16,16,16,16,16,2,3,2,3,2,3,2,16,1,1,1,1,1,1,1,1,1,16,16,16,16,16,24,23,16,16,24,23,24,23,24,23,24,23
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,4,5,4,5,4,5,4,5,4,5,1,2,3,2,3,2,3,16,16,16,16,16,16,2,3,2,3,2,3,2,3,2,3,2,3,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,2,3,2,3,2,3,2,3,16,16,16,16,16,16,16,18,19,18,19,18,19,18,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,23,16,16,24,23,24,23,24,23,24,23,24
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,20,21,20,21,20,21,20,21,20,21,17,18,19,18,19,18,19,16,16,16,16,16,16,18,19,18,19,18,19,18,19,18,19,18,19,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,18,19,18,19,18,19,18,19,16,16,16,16,16,16,16,2,3,2,3,2,3,2,16,1,1,1,1,1,1,1,1,1,16,16,16,16,16,24,16,24,23,24,23,24,23,24,23,24,23
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,4,5,4,5,4,5,4,5,4,5,1,2,3,2,3,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,2,3,2,3,2,3,2,3,16,16,16,16,16,16,16,18,19,18,19,18,19,18,16,17,17,17,17,17,17,17,17,17,16,16,16,16,24,16,16,23,24,23,24,23,24,23,24,23,24
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,20,21,20,21,20,21,20,21,20,21,17,18,19,18,19,18,19,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,18,19,18,19,18,19,18,19,16,16,16,16,16,16,16,2,3,2,3,2,3,2,16,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23
24,23,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,30,30,30,30,30,30,4,5,4,5,4,5,4,5,4,5,1,2,3,2,3,2,3,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,2,3,2,3,2,3,2,3,16,16,16,16,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24
23,24,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,30,30,30,30,30,30,20,21,20,21,20,21,20,21,20,21,17,18,19,18,19,18,19,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,18,19,18,19,18,19,18,19,16,16,16,16,16,16,16,2,3,2,3,2,3,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,2,3,2,3,2,3,2,3,16,16,16,16,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,16,16,16,16,16,24,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24
23,24,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,18,19,18,19,18,19,18,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,2,3,2,3,2,3,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
23,24,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
23,24,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,24,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,23,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,24,23,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,23,24,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,23,12,13,13,12,13,12,13,12,13,12,13,12,13,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,2,3,2,3,2,3,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,16,16,16,16,16,16,16,16,16,16,16,16,10,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,1,1,1,1,1,1,1,1,16,16,16,16,22,23,13,24,23,24,24,23,24,24,23,24,24,23,24,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,2,3,2,3,2,3,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,17,17,17,17,17,17,17,17,16,16,16,16,22,15,30,10,24,23,23,24,23,23,24,23,23,24,23,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,1,1,1,1,1,1,1,1,16,16,16,16,22,15,30,11,12,24,24,23,24,24,23,24,24,23,24,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,2,3,2,3,2,3,2,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,17,17,17,17,17,17,17,17,16,16,16,16,22,15,2,3,30,11,12,12,12,12,12,12,12,12,13,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,1,1,1,1,1,1,1,1,16,16,16,16,22,15,18,19,30,30,30,30,30,30,30,30,30,30,30,10,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,2,3,2,3,2,3,2,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,17,17,17,17,17,17,17,17,16,16,16,16,22,15,2,3,2,3,2,3,2,3,2,3,2,3,30,22,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,4,5,4,5,4,5,4,5,16,16,16,16,22,15,18,19,18,19,18,19,18,19,18,19,18,19,30,10,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,2,3,2,3,2,3,2,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24
