23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,20,21,20,21,20,21,20,21,16,16,16,16,26,27,16,16,16,16,30,30,30,30,30,30,30,2,3,22,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,4,5,4,5,16,16,16,16,16,16,16,16,28,29,16,16,16,16,16,30,30,30,30,30,30,18,19,10,23,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,16,16,16,16,16,16,16,16,2,3,2,3,2,3,2,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,20,21,20,21,16,16,16,16,16,16,16,16,22,15,1,1,1,1,1,16,30,30,30,30,30,2,3,22,24,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,23,16,16,16,16,16,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,16,16,16,16,16,16,16,16,16,16,16,16,22,15,17,17,17,17,17,16,16,30,30,30,30,18,19,10,23,23,24,23,24,23,24,23,24,23,24,23,24,16,24,23,24,16,16,16,16,16,16,16,16,2,3,2,3,2,3,2,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,16,16,16,16,16,16,16,16,16,16,16,16,22,15,1,1,1,1,1,1,1,1,1,1,30,30,30,22,24,24,23,24,23,24,23,24,23,24,23,24,16,1,1,1,1,1,1,1,1,1,16,16,16,18,19,18,19,18,19,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,16,16,16,16,16,16,16,16,16,16,16,16,22,15,17,17,17,17,17,17,17,17,17,17,16,16,16,10,23,23,24,23,24,23,24,23,24,23,24,23,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,16,16,16,16,16,16,16,16,16,16,16,16,22,15,1,1,1,1,1,1,1,1,1,1,16,16,16,22,24,24,23,24,23,24,23,24,23,24,23,16,16,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,16,16,16,16,16,16,16,16,16,16,6,7,24,15,17,17,17,17,17,17,17,17,17,17,16,16,16,10,23,23,24,23,24,23,24,23,24,23,24,16,24,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,16,16,16,16,16,16,16,16,16,16,22,24,13,14,16,16,16,16,16,16,16,4,5,4,5,16,16,22,24,24,23,24,23,24,23,24,23,24,23,16,23,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,16,16,16,16,16,16,16,16,16,16,22,15,16,16,16,16,16,16,16,16,16,20,21,20,21,16,16,10,23,23,24,23,24,23,24,23,24,23,24,16,24,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,16,16,16,16,16,16,16,16,16,16,22,15,16,16,16,16,16,16,16,2,3,4,5,4,5,16,16,22,24,24,23,24,23,24,23,24,23,24,16,16,23,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,16,16,16,16,16,16,16,16,16,16,16,22,15,16,16,16,16,16,16,16,18,19,20,21,20,21,16,16,10,23,23,24,23,24,23,24,23,24,23,16,23,24,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,23,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,16,16,16,16,16,16,16,16,16,16,16,22,14,16,16,16,16,16,2,3,2,3,4,5,4,5,16,16,22,24,24,23,24,23,24,23,24,23,24,16,24,23,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,31,31,31,31,31,31,31,16,16,16,6,15,16,16,16,16,16,16,18,19,18,19,20,21,20,21,16,16,10,23,23,24,23,24,23,24,23,24,23,16,23,24,17,17,17,17,17,17,17,17,17,24,23,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,31,31,31,31,31,31,31,31,16,16,26,27,16,16,16,16,2,3,2,3,2,3,4,5,4,5,16,16,22,24,24,23,24,23,24,23,24,23,24,16,16,23,16,16,16,16,16,16,16,23,24,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,31,2,3,2,3,31,31,31,31,16,28,29,16,16,16,16,18,19,18,19,18,19,20,21,20,21,16,16,10,23,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,31,18,19,18,19,31,31,31,31,31,22,15,16,16,16,16,2,3,16,16,16,16,16,16,16,16,16,16,22,24,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,31,2,3,2,3,31,31,31,31,31,22,15,16,16,16,16,18,19,16,16,16,16,16,16,16,16,16,6,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,23,15,31,18,19,18,19,31,31,31,31,31,22,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,16,24,23,24,23,24,23,24,23,24,23,24,23,24,24,25,31,31,31,31,31,31,31,31,31,31,22,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,23,16,16,24,23,24,23,24,23,24,23,24,23,24,23,23,24,7,8,8,8,8,8,8,8,8,8,23,24,8,8,8,8,8,8,8,8,8,8,8,7,8,7,8,23,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,24,23,16,16,24,23,24,23,24,23,24,23,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,17,17,17,17,17,17,17,17,17,17,17,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,24,23,24,23,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,16,1,1,1,1,1,1,1,1,1,1,1,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,24,23,16,16,16,16,16,16,16,23,16,16,16,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,16,17,17,17,17,17,17,17,17,17,17,17,23,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,23,24,23,16,16,16,16,16,16,16,16,16,23,24,16,16,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,23,24,16,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,16,24,23,16,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,23,24,16,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,24,16,16,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,23,16,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,16,16,24,23,24,23,24,23,24,23,24,23,24
