23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
24,23,24,23,24,23,24,23,24,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,16,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,16,16,16,17,17,17,17,2,3,2,3,2,3,2,3,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,16,16,16,1,1,1,1,18,19,18,19,18,19,18,19,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,24,23,16,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,16,16,16,17,17,17,17,2,3,2,3,2,3,2,3,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,16,16,16,1,1,1,1,18,19,18,19,18,19,18,19,18,16,16,2,3,2,3,2,3,2,3,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,16,16,16,17,17,17,17,2,3,2,3,2,3,2,3,2,16,16,18,19,18,19,18,19,18,19,16,16,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,16,16,1,1,1,1,18,19,18,19,18,19,18,19,18,16,16,2,3,2,3,2,3,2,3,16,16,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,18,19,18,19,18,19,18,19,16,16,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,4,5,4,5,4,5,4,5,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,2,3,2,3,2,3,2,3,16,16,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,20,21,20,21,20,21,20,21,20,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,18,19,18,19,18,19,18,19,16,16,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,4,5,4,5,4,5,4,5,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,16,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,2,3,2,3,2,3,2,3,16,16,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,20,21,20,21,20,21,20,21,20,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,17,17,17,17,17,17,17,17,17,17,17,17,17,24,23,18,19,18,19,18,19,18,19,16,16,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,4,5,4,5,4,5,4,5,4,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,20,21,20,21,20,21,20,21,20,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,4,5,4,5,4,5,4,5,4,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,16,16,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,20,21,20,21,20,21,20,21,20,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,16,16,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,4,5,4,5,4,5,4,5,4,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,16,16,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,16,16,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,23,24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,5,4,5,4,5,4,5,4,5,4,5,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,16,16,16,16,16,16,16,16,23,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,24,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,20,21,20,21,20,21,20,21,20,21,20,21,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,16,4,5,4,5,4,5,4,5,4,5,4,5,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,5,4,5,4,5,4,5,4,5,4,5,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,16,24,16,16,16,20,21,20,21,20,21,20,21,20,21,20,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,20,21,20,21,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,16,16,23,16,16,16,4,5,4,5,4,5,4,5,4,5,4,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,4,5,4,5,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,16,23,24,16,16,16,20,21,20,21,20,21,20,21,20,21,20,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,16,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,16,16,23,16,16,16,4,5,4,5,4,5,4,5,4,5,4,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,16,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,16,20,21,20,21,20,21,20,21,20,21,20,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,21,20,21,20,21,20,21,20,21,20,21,20,4,5,4,5,4,5,4,5,16,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,16,16,16,16,4,5,4,5,4,5,4,5,4,5,4,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,5,4,5,4,5,4,5,4,5,4,5,4,20,21,20,21,20,21,20,21,16,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,20,21,20,21,20,21,20,21,20,21,20,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,21,20,21,20,21,20,21,20,21,20,21,20,4,5,4,5,4,5,4,5,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,1,1,1,1,1,1,1,1,1,1,1,1,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,16,16,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,18,19,5,4,5,4,5,4,5,4,5,4,5,4,16,16,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,17,17,17,17,17,17,17,17,17,17,17,17,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,23,24,16,16,16,16,16,4,5,4,5,4,5,4,5,4,5,4,5,16,16,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,23,24,23,24,16,16,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,23,24,16,16,16,16,20,21,20,21,20,21,20,21,20,21,20,21,16,24,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,16,16,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,24,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,23,20,21,20,21,20,20,21,20,21,20,21,20,21,20,21,20,21,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,24,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,23,20,21,20,21,20,20,21,20,21,20,21,20,21,20,21,20,21,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,16,24,4,5,4,5,4,5,4,5,4,5,16,24,16,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,16,20,21,20,21,20,21,20,21,20,21,16,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,16,4,5,4,5,4,5,4,5,4,5,16,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,20,21,20,21,20,21,20,21,20,21,16,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
