23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24
24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23
23,24,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,24,23,24
24,23,15,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,22,24,23
23,24,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,22,23,24
24,23,15,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,22,24,23
23,24,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,22,23,24
24,23,15,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,24,23
23,24,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,23,24
24,23,15,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,24,23
23,24,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,23,24
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,24,23
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,31,31,31,31,31,31,31,31,31,16,16,16,16,22,23,24
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,2,3,2,3,2,3,2,3,2,3,2,3,16,22,24,23
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,18,19,18,19,18,19,18,19,18,19,18,19,16,22,23,24
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,2,3,2,3,2,3,16,16,16,16,16,16,2,3,2,3,2,3,2,3,2,3,2,3,16,22,24,23
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,18,19,18,19,18,19,16,16,16,16,16,16,18,19,18,19,18,19,18,19,18,19,18,19,16,22,23,24
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,4,5,4,5,4,5,4,5,4,5,1,2,3,2,3,2,3,16,16,16,16,16,16,2,3,2,3,2,3,2,3,2,3,2,3,16,22,24,23
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,20,21,20,21,20,21,20,21,20,21,17,18,19,18,19,18,19,16,16,16,16,16,16,18,19,18,19,18,19,18,19,18,19,18,19,16,22,23,24
24,23,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,4,5,4,5,4,5,4,5,4,5,1,2,3,2,3,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,24,23
23,24,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,20,21,20,21,20,21,20,21,20,21,17,18,19,18,19,18,19,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,23,24
24,23,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,30,30,30,30,30,30,4,5,4,5,4,5,4,5,4,5,1,2,3,2,3,2,3,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,24,23
23,24,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,30,30,30,30,30,30,20,21,20,21,20,21,20,21,20,21,17,18,19,18,19,18,19,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,23,24
24,23,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,24,23
23,24,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,23,24
24,23,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,24,23
23,24,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,23,24
24,23,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,16,22,24,23
23,24,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,23,24
24,23,24,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,23,24,23
23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,23,24,23,24,23,23,24
24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,24,23,24,23,24,24,23
