0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,3,3,3,3,3,3,3,3,3,3,4,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,7,8,8,8,8,8,8,8,8,8,8,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6
0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,7,8,8,8,8,8,8,8,8,8,8,7,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,9,10,10,10,10,10,10,10,10,10,10,11,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6
0,1,0,1,12,13,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,14,15,15,15,15,16,16,15,15,15,15,17,12,13,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,0,1,0,1
5,6,5,6,13,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,12,14,16,16,16,16,16,16,16,16,16,16,17,13,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,12,5,6,5,6
0,1,0,1,12,13,12,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,12,13,12,13,14,16,16,16,18,19,15,15,16,16,16,17,12,13,12,13,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,12,13,12,13,0,1,0,1
5,6,5,6,13,12,13,12,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,13,12,13,12,20,21,21,21,22,23,21,21,21,21,21,24,13,12,13,12,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,13,12,13,12,5,6,5,6
0,1,0,1,12,12,0,1,25,25,25,25,25,25,25,25,0,1,0,1,12,12,12,12,12,12,12,12,0,1,12,12,26,26,26,26,27,27,27,27,26,26,26,26,12,12,0,1,28,28,28,28,28,28,28,28,0,1,0,1,28,28,28,28,28,28,28,28,28,28,28,28,0,1,12,12,0,1,0,1
5,6,5,6,12,12,5,6,29,30,30,30,30,30,30,31,5,6,5,6,12,32,12,32,12,32,12,32,5,6,12,12,26,26,26,26,27,27,27,27,26,26,26,26,12,12,5,6,26,28,28,28,26,28,28,28,5,6,5,6,26,28,28,28,26,28,28,28,26,28,28,28,5,6,12,12,5,6,5,6
0,1,0,1,12,12,0,1,29,30,30,30,30,30,30,31,0,1,0,1,32,12,32,12,32,12,32,12,0,1,12,12,33,33,34,35,27,27,27,27,33,33,33,33,12,12,0,1,28,28,28,28,28,28,28,28,0,1,0,1,28,28,28,28,28,28,28,28,28,28,28,28,0,1,12,12,0,1,0,1
5,6,5,6,12,12,5,6,29,30,30,30,30,30,30,31,5,6,5,6,12,12,12,12,12,12,12,12,5,6,12,12,36,36,37,38,27,27,27,27,36,36,36,36,12,12,5,6,28,28,26,28,28,28,26,28,5,6,5,6,28,28,26,28,28,28,26,28,28,28,26,28,5,6,12,12,5,6,5,6
0,1,0,1,12,12,0,1,26,26,26,26,26,26,26,26,0,1,0,1,26,26,26,26,26,26,26,26,0,1,12,12,12,13,12,13,12,12,12,12,12,12,12,12,12,12,0,1,26,26,26,26,26,26,26,26,0,1,0,1,26,26,26,26,26,26,26,26,26,26,26,26,0,1,12,12,0,1,0,1
5,6,5,6,12,12,5,6,26,26,26,26,26,26,26,26,5,6,5,6,26,26,26,26,26,26,26,26,5,6,12,12,13,12,13,12,12,12,12,12,12,12,12,12,12,12,5,6,26,26,26,26,26,26,26,26,5,6,5,6,26,26,26,26,26,26,26,26,26,26,26,26,5,6,12,12,5,6,5,6
0,1,0,1,12,12,0,1,33,33,33,33,33,33,34,35,0,1,0,1,33,33,33,33,33,33,34,35,0,1,12,12,12,13,12,13,0,1,0,1,0,1,0,1,39,40,0,1,33,33,33,33,33,33,34,35,0,1,0,1,33,33,33,33,33,33,34,35,33,33,33,33,0,1,12,12,0,1,0,1
5,6,5,6,12,12,5,6,36,36,36,36,36,36,37,38,5,6,5,6,36,36,36,36,36,36,37,38,5,6,12,12,13,12,13,12,5,6,5,6,5,6,5,6,41,42,5,6,36,36,36,36,36,36,37,38,5,6,5,6,36,36,36,36,36,36,37,38,36,36,36,36,5,6,12,12,5,6,5,6
0,1,0,1,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,12,0,1,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,0,1,0,1
5,6,5,6,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,12,12,5,6,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,5,6,5,6
0,1,0,1,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,12,0,1,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,0,1,0,1
5,6,5,6,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,12,12,5,6,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,5,6,5,6
0,1,0,1,12,13,12,13,2,3,3,3,3,3,3,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,1,12,13,12,13,2,3,3,3,3,3,3,3,3,3,3,4,12,12,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,12,12,12,13,12,13,0,1,0,1
5,6,5,6,13,12,13,12,7,8,8,8,8,8,8,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,6,13,12,13,12,7,8,8,8,8,8,8,8,8,8,8,7,12,12,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,12,12,13,12,13,12,5,6,5,6
0,1,0,1,12,13,12,13,7,8,8,8,8,8,8,7,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,39,40,0,1,12,13,12,13,7,8,8,8,8,8,8,8,8,8,8,7,12,12,0,1,12,12,12,12,12,12,12,12,12,12,12,12,0,1,12,12,12,13,12,13,0,1,0,1
5,6,5,6,13,12,13,12,9,10,10,10,10,10,10,11,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,41,42,5,6,13,12,13,12,9,10,10,10,10,10,10,10,10,10,10,11,12,12,5,6,12,12,12,12,12,12,12,12,12,12,12,12,5,6,12,12,13,12,13,12,5,6,5,6
0,1,0,1,12,13,12,13,14,15,15,15,15,15,15,17,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14,15,15,15,15,16,16,15,15,15,15,17,12,12,0,1,26,26,26,26,26,26,26,26,26,26,26,26,0,1,12,12,12,13,12,13,0,1,0,1
5,6,5,6,13,12,13,12,14,16,16,16,16,16,16,17,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,14,16,16,16,16,16,16,16,16,16,16,17,12,12,5,6,26,26,26,26,26,26,26,26,26,26,26,26,5,6,12,12,13,12,13,12,5,6,5,6
0,1,0,1,12,13,12,13,14,16,18,19,43,44,16,17,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14,16,16,16,18,19,15,15,16,16,16,17,39,40,0,1,33,33,33,33,33,33,34,35,33,33,33,33,0,1,12,12,12,13,12,13,0,1,0,1
5,6,5,6,13,12,13,12,20,21,22,23,45,45,21,24,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,20,21,21,21,22,23,21,21,21,21,21,24,41,42,5,6,36,36,36,36,36,36,37,38,36,36,36,36,5,6,12,12,13,12,13,12,5,6,5,6
0,1,0,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,13,12,13,12,13,12,13,12,12,0,1,26,26,26,26,27,27,27,27,26,26,26,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,12,12,12,0,1,0,1
5,6,5,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,12,13,12,13,12,13,12,12,12,5,6,26,26,26,26,27,27,27,27,26,26,26,26,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,12,12,12,12,5,6,5,6
0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,13,13,34,35,12,13,12,13,12,13,12,13,12,12,0,1,33,33,34,35,27,27,27,27,33,33,34,35,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,0,1,0,1,0,1,0,1
5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,13,13,37,38,13,12,13,12,13,12,13,12,12,12,5,6,36,36,37,38,27,27,27,27,36,36,37,38,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,5,6,5,6,5,6,5,6
28,28,28,28,28,28,28,28,46,47,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,1,12,12,12,13,12,13,12,13,12,13,12,12,0,1,28,28,28,28,27,27,27,27,28,28,28,28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,26,26,26,26,26,26,26,26
26,28,28,28,26,28,28,28,48,49,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,6,12,12,13,12,13,12,13,12,13,12,12,12,5,6,26,28,28,28,27,27,27,27,26,28,28,28,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,26,26,26,26,26,26,26,26
28,28,28,28,28,28,28,28,46,47,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,1,12,12,12,13,12,13,12,13,12,13,12,12,0,1,28,28,28,28,27,27,27,27,28,28,28,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,26,26,26,26,26,26,26
28,28,26,28,28,28,26,28,48,49,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5,6,12,12,13,12,13,12,13,12,13,12,12,12,5,6,28,28,26,28,27,27,27,27,28,28,26,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,26,26,26,26,26,26,26
46,47,12,12,28,28,28,28,46,47,30,30,30,30,30,30,30,30,30,30,30,30,30,30,46,47,12,12,12,12,12,12,12,12,12,12,12,12,0,1,28,28,28,28,27,27,27,27,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,1,0,1
48,49,12,12,26,28,28,28,48,49,30,30,30,30,30,30,30,30,30,30,30,30,30,30,48,49,12,12,12,12,12,12,12,12,12,12,12,12,5,6,26,28,28,28,27,27,27,27,26,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5,6,5,6
46,47,12,12,28,28,28,28,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,39,40,0,1,28,28,28,28,27,27,27,27,28,28,28,28,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,26,26,26,26,26,26,26,26,0,1,0,1
48,49,12,12,28,28,26,28,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,41,42,5,6,28,28,26,28,27,27,27,27,28,28,26,28,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,26,26,26,26,26,26,26,26,5,6,5,6
46,47,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,28,28,33,33,12,12,12,12,25,25,25,25,25,25,25,25,25,25,25,25,33,33,28,28,12,12,0,1,0,1,0,1
48,49,12,12,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,27,27,27,27,28,28,36,36,12,32,12,32,29,30,30,30,30,30,30,30,30,30,30,31,36,36,28,28,12,12,5,6,5,6,5,6
46,47,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,28,28,33,33,32,12,32,12,29,30,30,30,30,30,30,30,30,30,30,31,33,33,28,28,12,12,0,1,0,1,0,1
48,49,12,12,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,27,27,27,27,28,28,36,36,12,12,12,12,29,30,30,30,30,30,30,30,30,30,30,31,36,36,28,28,12,12,5,6,5,6,5,6
46,47,12,12,28,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,26,28,28,33,33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,33,28,28,12,12,0,1,0,1,0,1
48,49,12,12,50,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,52,28,28,36,36,12,32,12,32,12,12,12,12,12,12,12,12,12,12,12,12,36,36,28,28,12,12,5,6,5,6,5,6
46,47,12,12,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,28,28,33,33,32,12,32,12,12,12,12,12,12,12,12,12,12,12,12,12,33,33,28,28,12,12,0,1,0,1,0,1
48,49,12,12,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,28,28,36,36,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,36,28,28,12,12,5,6,5,6,5,6
46,47,12,12,53,53,54,54,2,3,3,3,3,3,3,3,3,3,3,4,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2,3,3,3,3,3,3,4,54,54,55,55,28,28,33,33,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,33,33,28,28,12,12,0,1,0,1,0,1
48,49,12,12,53,53,54,54,7,8,8,8,8,8,8,8,8,8,8,7,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,7,8,8,8,8,8,8,7,54,54,55,55,28,28,36,36,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,36,36,28,28,12,12,5,6,5,6,5,6
46,47,12,12,53,56,57,57,7,8,8,8,8,8,8,8,8,8,8,7,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,7,8,8,8,8,8,8,7,57,57,58,55,28,28,33,33,59,60,61,61,61,61,62,63,59,60,61,61,61,61,62,63,33,33,28,28,12,12,0,1,0,1,0,1
48,49,12,12,56,57,57,57,9,10,10,10,10,10,10,10,10,10,10,11,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,9,10,10,10,10,10,10,11,57,57,57,58,28,28,36,36,64,65,10,10,10,10,66,67,64,65,10,10,10,10,66,67,36,36,28,28,12,12,5,6,5,6,5,6
46,47,12,12,53,12,12,12,14,15,15,15,68,69,70,68,15,15,15,17,59,60,61,61,61,61,62,63,59,60,61,61,61,61,62,63,14,15,15,15,15,15,15,17,12,12,28,55,26,26,26,26,71,72,15,68,15,15,73,74,71,72,15,68,15,15,73,74,26,26,26,26,12,12,0,1,0,1,0,1
48,49,12,12,53,12,12,12,14,16,16,16,68,68,68,68,16,16,16,17,64,65,10,10,10,10,66,67,64,65,10,10,10,10,66,67,14,16,16,16,16,16,16,17,12,12,28,55,26,26,26,26,9,10,10,10,10,10,10,11,9,10,10,10,10,10,10,11,26,26,26,26,12,12,5,6,5,6,5,6
46,47,12,12,53,12,12,12,14,16,18,19,15,15,15,15,16,16,16,17,71,72,18,19,15,15,73,74,71,72,15,68,15,15,73,74,14,16,18,19,75,76,16,17,12,12,28,55,26,26,26,26,14,68,18,19,15,15,68,17,14,68,18,19,15,15,68,17,26,26,26,26,12,12,0,1,0,1,0,1
48,49,12,12,53,12,12,12,20,21,22,23,21,21,21,21,21,21,21,24,20,21,22,23,21,21,21,24,20,21,21,21,21,21,21,24,20,21,22,23,45,45,21,24,12,12,28,55,26,26,26,26,20,21,22,23,21,21,21,24,20,21,22,23,21,21,21,24,26,26,26,26,12,12,5,6,5,6,5,6
46,47,12,12,53,12,12,12,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,12,12,28,55,28,28,33,33,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,33,33,28,28,12,12,0,1,0,1,0,1
48,49,12,12,53,12,12,12,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,12,12,28,55,28,28,36,36,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,36,36,28,28,12,12,5,6,5,6,5,6
46,47,12,12,53,12,12,12,26,26,34,35,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,12,12,28,55,28,28,33,33,33,33,34,35,33,33,33,33,26,26,26,26,33,33,33,33,33,33,28,28,12,12,0,1,0,1,0,1
48,49,12,12,53,12,12,12,26,26,37,38,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,12,12,28,55,28,28,36,36,36,36,37,38,36,36,36,36,26,26,26,26,36,36,36,36,36,36,28,28,12,12,5,6,5,6,5,6
46,47,12,12,53,12,12,12,12,12,12,12,12,12,12,12,26,26,26,26,12,12,12,12,12,12,12,12,12,12,12,12,26,26,26,26,12,12,12,12,12,12,12,12,12,12,28,55,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,12,12,0,1,0,1,0,1
48,49,12,12,53,12,12,12,12,12,12,12,12,12,12,12,26,26,26,26,12,12,12,12,12,12,12,12,12,12,12,12,26,26,26,26,12,12,12,12,12,12,12,12,12,12,28,55,26,28,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,26,26,26,26,26,26,26,12,12,5,6,5,6,5,6
46,47,12,12,53,12,12,12,12,12,12,12,12,12,12,12,26,26,26,26,0,1,0,1,0,1,0,1,0,1,0,1,26,26,26,26,12,12,12,12,12,12,12,12,12,12,28,55,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,12,12,0,1,0,1,0,1
48,49,12,12,56,57,57,57,57,57,57,57,57,57,57,57,77,77,56,57,5,6,5,6,5,6,5,6,5,6,5,6,77,77,56,57,57,57,57,57,57,57,57,57,57,57,57,58,28,28,26,28,28,28,26,28,28,28,26,28,28,28,26,28,26,26,26,26,26,26,26,26,12,12,5,6,5,6,5,6
46,47,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,50,51,51,51,51,51,51,51,51,52,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,46,47,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,1,0,1,0,1
48,49,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,50,53,54,54,54,54,54,54,54,54,55,52,12,32,12,32,12,32,12,32,12,32,12,32,12,32,12,32,48,49,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,6,5,6,5,6
46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,53,53,54,54,54,54,54,54,54,54,55,55,32,12,32,12,32,12,32,12,32,12,32,12,32,12,32,12,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,46,47,12,12,0,1,0,1,0,1
48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,53,53,54,54,54,54,54,54,54,54,55,55,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,12,12,5,6,5,6,5,6
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,53,53,54,54,54,54,54,54,54,54,55,55,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,50,51,51,51,51,51,51,51,51,52,26,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,53,53,54,54,54,54,54,54,54,54,55,55,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,50,53,54,54,54,54,54,54,54,54,55,52,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,53,53,54,54,54,54,54,54,54,54,55,55,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,53,53,54,54,54,54,54,54,54,54,55,55,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,53,53,54,54,54,54,54,54,54,54,55,55,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,53,53,54,54,54,54,54,54,54,54,55,55,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6
